review,date,rating,name, address
It was really good. The breakfast was great and we got a free upgrade for our room.,Nov 16| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
They had a made to order breakfast which was nice and different than other hotels. However| other amenities that are normally included in other hotels were not included here such as WiFi and parking. It was also more expensive at the hotel than as advertised.,Nov 16| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 16| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Fees for parking were not disclosed until we arrived. $25 USD per night.  The showers at the pool need new controls as they are worn out.  General cleanliness of the pool and hot tub were below expectations.  The room itself we stayed in didnt have clean carpets with dirt and other foreign material still on it along with stains.  The toilet seat was loose .... this drove me crazy.  Breakfast was great. Food was fantastic. The bed was super comfortable. Generally the hotel is showing its age.,Nov 14| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I've always liked the Embassy suites in the past. I had some problems a couple years ago at the embassy suite south Anaheim and said I would never go back| However i thought i would give this one another shot| I talked to a Embassy suite Representative on the phone before I got to the hotel a couple weeks before  about some requests. I am a Hilton member as well. When I got to the hotel. The lady at the front desk new nothing about my requests and there was no notes on my check in. they put me in a lower floor room which I have always request highest floor| I also had asked for an early check in do to my fight coming in early and wanted to take my daughter to Disneyland that day. They new nothing about that either and we had to wait. The room was not cleaned very well. it was noisy | One morning at 4:00am I could here them vacuuming and bagging chairs etc. woke me up and  could not get back to sleep. The breakfast. of all the Embassy suites I've been to in the past *been to 5   different ones* This was there worst  and most unorganized breakfast by far. I really like the Hilton hotels and hope to use then again in the future. Thanks,Nov 9| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 8| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 6| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 6| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
It was clean and the room service was done every day thank you good work,Nov 5| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean and safe stay. We usually stay in Garden Grove for Disneyland but it was booked. This was a little cheaper and only a 10 minute drive to the parks. This might be our new official spot to stay. Made to Order Breakfast is quick| easy and filling. Parking is a pain| most of the time it is full and you will have to park in the overflow lot (which isn't far but still...who wants their car way off where you can't see it).,Nov 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean and safe stay. We usually stay in Garden Grove for Disneyland but it was booked. This was a little cheaper and only a 10 minute drive to the parks. This might be our new official spot to stay.  Made to Order Breakfast is quick| easy and filling. Parking is a pain| most of the time it is full and you will have to park in the overflow lot (which isn't far but still...who wants their car way off where you can't see it).,Nov 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Had a great stay! The only thing that was slightly annoying was all the noise coming from the lobby/bar at night! But that’s just because of how everything is shaped! Overall the stay was amazing and I will definitely stay there again!,Nov 2| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I've always liked the Embassy suites in the past. I had some problems a couple years ago at the embassy suite south Anaheim and said I would never go back| However i thought i would give this one another shot| I talked to a Embassy suite Representative on the phone before I got to the hotel a couple weeks before  about some requests. I am a Hilton member as well. When I got to the hotel. The lady at the front desk new nothing about my requests and there was no notes on my check in. they put me in a lower floor room which I have always request highest floor| I also had asked for an early check in do to my fight coming in early and wanted to take my daughter to Disneyland that day. They new nothing about that either and we had to wait. The room was not cleaned very well. it was noisy | One morning at 4:00am I could here them vacuuming and bagging chairs etc. woke me up and  could not get back to sleep. The breakfast. of all the Embassy suites I've been to in the past *been to 5   different ones* This was there worst  and most unorganized breakfast by far. I really like the Hilton hotels and hope to use then again in the future. Thanks,Nov 9| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 8| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 6| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 6| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
It was clean and the room service was done every day thank you good work,Nov 5| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 5| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean and safe stay. We usually stay in Garden Grove for Disneyland but it was booked. This was a little cheaper and only a 10 minute drive to the parks. This might be our new official spot to stay. Made to Order Breakfast is quick| easy and filling. Parking is a pain| most of the time it is full and you will have to park in the overflow lot (which isn't far but still...who wants their car way off where you can't see it).,Nov 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean and safe stay. We usually stay in Garden Grove for Disneyland but it was booked. This was a little cheaper and only a 10 minute drive to the parks. This might be our new official spot to stay.  Made to Order Breakfast is quick| easy and filling. Parking is a pain| most of the time it is full and you will have to park in the overflow lot (which isn't far but still...who wants their car way off where you can't see it).,Nov 3| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Nov 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Had a great stay! The only thing that was slightly annoying was all the noise coming from the lobby/bar at night! But that’s just because of how everything is shaped! Overall the stay was amazing and I will definitely stay there again!,Nov 2| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I wasn’t expecting the charges of the parking| it was ridiculous. Definitely not staying here again. Will be not recommending others to stay due to the excessive parking charges.,Oct 27| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 26| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Overall the service and the location are pretty good.,Oct 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I loved this hotel and would definitely recommend it| the rooms are wonderful| breakfast is super good| the location is perfect 👌 LOVED IT!! I would love to stay again! I also loved that it was close to an awesome mall| Disneyland & Knotts Berry Farm and good restaurants.,Oct 25| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The hotel is very nice but understaffed to a fault.,Oct 24| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 24| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
First stay at this location.  Staff was very friendly and wanting to help.  Rooms were well kept and comfortable.  Free happy hour never hurtd| lolI will stay here again,Oct 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The made-to-order omelet station and other great breakfast items always makes these hotels a great choice. Parking can get tight but we always found a spot.,Oct 20| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I wasn’t expecting the charges of the parking| it was ridiculous. Definitely not staying here again. Will be not recommending others to stay due to the excessive parking charges.,Oct 27| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 26| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Overall the service and the location are pretty good.,Oct 26| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I loved this hotel and would definitely recommend it| the rooms are wonderful| breakfast is super good| the location is perfect 👌 LOVED IT!! I would love to stay again! I also loved that it was close to an awesome mall| Disneyland & Knotts Berry Farm and good restaurants.,Oct 25| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The hotel is very nice but understaffed to a fault.,Oct 24| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 24| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
First stay at this location.  Staff was very friendly and wanting to help.  Rooms were well kept and comfortable.  Free happy hour never hurtd| lolI will stay here again,Oct 23| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
